Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
28,"$1,695.12","$1,626.21",December 4 - 9,"$2,039.65","$1,953.52",December 2 - 4,"$2,246.36","$2,149.89",December 2 - 3,"$27,001.49","$25,667.27",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$1,712.12","$1,643.21",December 4 - 9,"$2,056.65","$1,970.52",December 2 - 4,"$2,263.36","$2,166.89",December 2 - 3,"$27,018.49","$25,684.27",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$1,729.12","$1,660.21",December 4 - 9,"$2,073.65","$1,987.52",December 2 - 4,"$2,280.36","$2,183.89",December 2 - 3,"$27,035.49","$25,701.27",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0","30,000"
28,"$2,164.79","$2,074.95",December 4 - 9,"$2,613.98","$2,501.68",December 2 - 4,"$2,883.50","$2,757.72",December 2 - 3,"$42,641.71","$40,528.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$2,130.79","$2,040.95",December 4 - 9,"$2,579.98","$2,467.68",December 2 - 4,"$2,849.50","$2,723.72",December 2 - 3,"$42,607.71","$40,494.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$2,147.79","$2,057.95",December 4 - 9,"$2,596.98","$2,484.68",December 2 - 4,"$2,866.50","$2,740.72",December 2 - 3,"$42,624.71","$40,511.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0","30,000"
28,"$2,164.79","$2,074.95",December 4 - 9,"$2,613.98","$2,501.68",December 2 - 4,"$2,883.50","$2,757.72",December 2 - 3,"$42,641.71","$40,528.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0","30,000"
28,"$2,113.79","$2,023.95",December 4 - 9,"$2,562.98","$2,450.68",December 2 - 4,"$2,832.50","$2,706.72",December 2 - 3,"$42,590.71","$40,477.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$2,130.79","$2,040.95",December 4 - 9,"$2,579.98","$2,467.68",December 2 - 4,"$2,849.50","$2,723.72",December 2 - 3,"$42,607.71","$40,494.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$2,147.79","$2,057.95",December 4 - 9,"$2,596.98","$2,484.68",December 2 - 4,"$2,866.50","$2,740.72",December 2 - 3,"$42,624.71","$40,511.02",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=8.5x14, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0","30,000"
28,"$2,278.38","$2,182.86",December 4 - 9,"$2,755.97","$2,636.57",December 2 - 4,"$3,042.53","$2,908.80",December 2 - 3,"$28,111.78","$26,724.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0","30,000"
28,"$2,227.38","$2,131.86",December 4 - 9,"$2,704.97","$2,585.57",December 2 - 4,"$2,991.53","$2,857.80",December 2 - 3,"$28,060.78","$26,673.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$2,244.38","$2,148.86",December 4 - 9,"$2,721.97","$2,602.57",December 2 - 4,"$3,008.53","$2,874.80",December 2 - 3,"$28,077.78","$26,690.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$2,261.38","$2,165.86",December 4 - 9,"$2,738.97","$2,619.57",December 2 - 4,"$3,025.53","$2,891.80",December 2 - 3,"$28,094.78","$26,707.59",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0","30,000"
28,"$2,785.38","$2,664.51",December 4 - 9,"$3,389.73","$3,238.64",December 2 - 4,"$3,752.33","$3,583.11",December 2 - 3,"$43,701.01","$41,534.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$2,751.38","$2,630.51",December 4 - 9,"$3,355.73","$3,204.64",December 2 - 4,"$3,718.33","$3,549.11",December 2 - 3,"$43,667.01","$41,500.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$2,768.38","$2,647.51",December 4 - 9,"$3,372.73","$3,221.64",December 2 - 4,"$3,735.33","$3,566.11",December 2 - 3,"$43,684.01","$41,517.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Double Sided (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Z Fold (3 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold (2 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Parallel Reverse Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Gate Fold (3 Panel), SCORE=0","30,000"
28,"$2,785.38","$2,664.51",December 4 - 9,"$3,389.73","$3,238.64",December 2 - 4,"$3,752.33","$3,583.11",December 2 - 3,"$43,701.01","$41,534.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Double Gate Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Roll Fold (4 Panel), SCORE=0","30,000"
28,"$2,734.38","$2,613.51",December 4 - 9,"$3,338.73","$3,187.64",December 2 - 4,"$3,701.33","$3,532.11",December 2 - 3,"$43,650.01","$41,483.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Accordion Fold (4 Panel), SCORE=0","30,000"
28,"$2,751.38","$2,630.51",December 4 - 9,"$3,355.73","$3,204.64",December 2 - 4,"$3,718.33","$3,549.11",December 2 - 3,"$43,667.01","$41,500.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Half Fold (4 Panel), SCORE=0","30,000"
28,"$2,768.38","$2,647.51",December 4 - 9,"$3,372.73","$3,221.64",December 2 - 4,"$3,735.33","$3,566.11",December 2 - 3,"$43,684.01","$41,517.36",November 27 - December 2,"Exact Quantity=0, PRINT SIZE=17x11, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Half Fold then Tri Fold (6 Panel), SCORE=0","30,000"
28,"$3,352.43","$3,200.66",December 4 - 9,"$4,111.29","$3,921.58",December 2 - 4,"$4,566.60","$4,354.12",December 2 - 3,Please Call,Please Call,November 27 - December 2,"Exact Quantity=0, PRINT SIZE=25.5x11, SIDES=Single Sided (4/0), PAPER OR STOCK=100 lb Gloss Text, COATING=Gloss Aqueous, COLOR CRITICAL=0, Spot UV Gloss Coating=0, FOLDING=Tri Fold (3 Panel), SCORE=0","30,000"
