Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","30,000"
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","30,000"
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A","30,000"
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal","30,000"
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical","30,000"
31,"$9,981.38","$9,752.56",December 9 - 13,"$11,125.47","$10,839.45",December 5 - 10,"$11,811.93","$11,491.58",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical","30,000"
31,"$9,631.02","$9,419.72",December 9 - 13,"$10,687.53","$10,423.40",December 5 - 10,"$11,321.43","$11,025.61",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical","30,000"
31,"$8,650.66","$8,456.88",December 9 - 13,"$9,619.58","$9,377.35",December 5 - 10,"$10,200.93","$9,929.63",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=6x9 (3 inch pocket), SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A","30,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical","35,000"
31,"$17,758.64","$17,183.46",December 9 - 13,"$20,634.54","$19,915.56",December 5 - 10,"$22,360.09","$21,554.84",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=N/A","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Horizontal","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=Vertical","35,000"
31,"$17,035.60","$16,496.57",December 9 - 13,"$19,730.75","$19,056.96",December 5 - 10,"$21,347.84","$20,593.20",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=None , Card Slit Orientation=N/A","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Horizontal","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=Vertical","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Left , Card Slit Orientation=N/A","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Horizontal","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=Vertical","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Right , Card Slit Orientation=N/A","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Horizontal","35,000"
31,"$16,224.06","$15,689.11",December 9 - 13,"$18,898.82","$18,230.13",December 5 - 10,"$20,503.68","$19,754.75",December 5 - 9,Please Call,Please Call,December 3 - 6,"PRINT SIZE=9x12 (Standard), SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Folder Diecut & Assembly=0, Folder Pockets=Both Sides, Business Card Slits=Both Sides , Card Slit Orientation=Vertical","35,000"
