Product ID,Economy Price,Economy Sale Price,Economy No Of Days,Fast Price,Fast Sale Price,Fast No Of Days,Faster Price,Faster Sale Price,Faster No Of Days,Crazy Fast Price,Crazy fast sale price,Crazy fast No Of Days,Labels,Quantity
12,"$1,970.94","$1,921.89",December 4 - 9,"$2,094.86","$2,039.62",December 2 - 4,"$2,595.28","$2,515.02",December 2 - 3,"$7,038.43","$6,736.01",November 26 - December 2,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,970.94","$1,921.89",December 4 - 9,"$2,094.86","$2,039.62",December 2 - 4,"$2,445.11","$2,372.35",December 2 - 3,"$6,297.60","$6,032.22",November 26 - December 2,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,970.94","$1,921.89",December 4 - 9,"$2,094.86","$2,039.62",December 2 - 4,"$2,445.11","$2,372.35",December 2 - 3,"$6,297.60","$6,032.22",November 26 - December 2,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,970.94","$1,921.89",December 4 - 9,"$2,094.86","$2,039.62",December 2 - 4,"$2,445.11","$2,372.35",December 2 - 3,"$6,297.60","$6,032.22",November 26 - December 2,"PRINT SIZE=3.5x8.5, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,967.77","$1,918.88",December 4 - 9,"$2,212.21","$2,151.10",December 2 - 4,"$2,358.88","$2,290.44",December 2 - 3,"$6,540.17","$6,262.66",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,967.77","$1,918.88",December 4 - 9,"$2,212.21","$2,151.10",December 2 - 4,"$2,358.88","$2,290.44",December 2 - 3,"$6,540.17","$6,262.66",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,967.77","$1,918.88",December 4 - 9,"$2,212.21","$2,151.10",December 2 - 4,"$2,358.88","$2,290.44",December 2 - 3,"$6,540.17","$6,262.66",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,897.71","$1,852.32",December 4 - 9,"$2,124.64","$2,067.91",December 2 - 4,"$2,260.79","$2,197.25",December 2 - 3,"$5,666.18","$5,432.37",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,897.71","$1,852.32",December 4 - 9,"$2,124.64","$2,067.91",December 2 - 4,"$2,260.79","$2,197.25",December 2 - 3,"$5,666.18","$5,432.37",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,897.71","$1,852.32",December 4 - 9,"$2,124.64","$2,067.91",December 2 - 4,"$2,260.79","$2,197.25",December 2 - 3,"$5,666.18","$5,432.37",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,889.81","$1,844.82",December 4 - 9,"$2,114.76","$2,058.52",December 2 - 4,"$2,249.73","$2,186.74",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,889.81","$1,844.82",December 4 - 9,"$2,114.76","$2,058.52",December 2 - 4,"$2,249.73","$2,186.74",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,889.81","$1,844.82",December 4 - 9,"$2,114.76","$2,058.52",December 2 - 4,"$2,249.73","$2,186.74",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,853.50","$1,810.32",December 4 - 9,"$2,069.38","$2,015.41",December 2 - 4,"$2,198.90","$2,138.45",December 2 - 3,"$6,318.90","$6,052.45",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,853.50","$1,810.32",December 4 - 9,"$2,069.38","$2,015.41",December 2 - 4,"$2,198.90","$2,138.45",December 2 - 3,"$6,318.90","$6,052.45",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,853.50","$1,810.32",December 4 - 9,"$2,069.38","$2,015.41",December 2 - 4,"$2,198.90","$2,138.45",December 2 - 3,"$6,318.90","$6,052.45",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,783.44","$1,743.77",December 4 - 9,"$1,981.80","$1,932.21",December 2 - 4,"$2,100.82","$2,045.28",December 2 - 3,"$5,444.91","$5,222.16",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,783.44","$1,743.77",December 4 - 9,"$1,981.80","$1,932.21",December 2 - 4,"$2,100.82","$2,045.28",December 2 - 3,"$5,444.91","$5,222.16",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,783.44","$1,743.77",December 4 - 9,"$1,981.80","$1,932.21",December 2 - 4,"$2,100.82","$2,045.28",December 2 - 3,"$5,444.91","$5,222.16",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$1,713.38","$1,677.21",December 4 - 9,"$1,894.22","$1,849.01",December 2 - 4,"$2,002.73","$1,952.09",December 2 - 3,"$4,570.91","$4,391.86",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$1,713.38","$1,677.21",December 4 - 9,"$1,894.22","$1,849.01",December 2 - 4,"$2,002.73","$1,952.09",December 2 - 3,"$4,570.91","$4,391.86",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$1,713.38","$1,677.21",December 4 - 9,"$1,894.22","$1,849.01",December 2 - 4,"$2,002.73","$1,952.09",December 2 - 3,"$4,570.91","$4,391.86",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Double Sided (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,910.97","$2,814.92",December 2 - 3,"$9,140.59","$8,733.06",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,334.16","$2,266.95",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$3,155.85","$3,047.56",December 2 - 3,"$8,266.60","$7,902.77",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,248.64","$2,185.71",December 4 - 9,"$2,484.11","$2,409.40",December 2 - 4,"$2,752.10","$2,663.99",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,726.42","$2,639.60",December 2 - 3,"$8,919.31","$8,522.84",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,154.57","$2,096.34",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,910.08","$2,814.08",December 2 - 3,"$8,045.32","$7,692.55",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,065.83","$2,012.04",December 4 - 9,"$2,304.52","$2,238.79",December 2 - 4,"$2,496.16","$2,420.85",December 2 - 3,"$7,171.33","$6,862.26",November 26 - December 2,"PRINT SIZE=4x9, SIDES=Same Image Both Sides (4/4), PAPER OR STOCK=12pt C2S Cardstock, COATING=None, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,276.40","$2,212.08",December 4 - 9,"$2,598.00","$2,517.60",December 2 - 4,"$2,790.96","$2,700.91",December 2 - 3,"$9,192.88","$8,782.74",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,276.40","$2,212.08",December 4 - 9,"$2,598.00","$2,517.60",December 2 - 4,"$2,790.96","$2,700.91",December 2 - 3,"$9,192.88","$8,782.74",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,276.40","$2,212.08",December 4 - 9,"$2,598.00","$2,517.60",December 2 - 4,"$2,790.96","$2,700.91",December 2 - 3,"$9,192.88","$8,782.74",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,185.40","$2,125.63",December 4 - 9,"$2,484.26","$2,409.55",December 2 - 4,"$2,663.57","$2,579.89",December 2 - 3,"$7,928.34","$7,581.42",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,185.40","$2,125.63",December 4 - 9,"$2,484.26","$2,409.55",December 2 - 4,"$2,663.57","$2,579.89",December 2 - 3,"$7,928.34","$7,581.42",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,185.40","$2,125.63",December 4 - 9,"$2,484.26","$2,409.55",December 2 - 4,"$2,663.57","$2,579.89",December 2 - 3,"$7,928.34","$7,581.42",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=High Gloss UV on ONE SIDE, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,175.15","$2,115.89",December 4 - 9,"$2,471.44","$2,397.37",December 2 - 4,"$2,649.21","$2,566.25",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,175.15","$2,115.89",December 4 - 9,"$2,471.44","$2,397.37",December 2 - 4,"$2,649.21","$2,566.25",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,175.15","$2,115.89",December 4 - 9,"$2,471.44","$2,397.37",December 2 - 4,"$2,649.21","$2,566.25",December 2 - 3,Please Call,Please Call,November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=16pt C2S Cardstock, COATING=Matte Aqueous, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
12,"$2,115.23","$2,058.97",December 4 - 9,"$2,396.53","$2,326.20",December 2 - 4,"$2,565.32","$2,486.55",December 2 - 3,"$8,861.07","$8,467.52",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Front Left",30000
12,"$2,115.23","$2,058.97",December 4 - 9,"$2,396.53","$2,326.20",December 2 - 4,"$2,565.32","$2,486.55",December 2 - 3,"$8,861.07","$8,467.52",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=Back Left",30000
12,"$2,115.23","$2,058.97",December 4 - 9,"$2,396.53","$2,326.20",December 2 - 4,"$2,565.32","$2,486.55",December 2 - 3,"$8,861.07","$8,467.52",November 26 - December 2,"PRINT SIZE=4x12, SIDES=Single Sided (4/0), PAPER OR STOCK=12pt C2S Cardstock, COATING=High Gloss UV, Variable Data=0, Door Hanger Die Cut=0, Slit Position=No Preference",30000
